individual,time,state,firms,year,n,id,group,treat_date,treat,te,e,y2,y
696,2007,28,4.54052023766555,2007,28,696,3,1998,1,5.990175240235032,-0.045664098537401616,38.48503137936318,92.39660854147846
696,2008,28,4.54052023766555,2008,29,696,3,1998,1,6.069073658076347,-0.35665032338306707,39.25294357235883,99.9436801531223
696,2009,28,4.54052023766555,2009,30,696,3,1998,1,5.984570217652999,-0.5410804406943057,39.98401001462424,105.81428240880723
697,1980,28,4.572229754096048,1980,1,697,3,1998,0,6.04229297940662,-0.008291905587213374,5.563937848508835,5.563937848508835
697,1981,28,4.572229754096048,1981,2,697,3,1998,0,6.039102498548908,0.056096461402475414,6.628326215498523,6.628326215498523
697,1982,28,4.572229754096048,1982,3,697,3,1998,0,6.040913083849582,-0.028710584895551155,7.543519169200497,7.543519169200497
697,1983,28,4.572229754096048,1983,4,697,3,1998,0,6.027708586124094,0.5321032374990576,9.104332991595106,9.104332991595106
697,1984,28,4.572229754096048,1984,5,697,3,1998,0,6.017681611171656,-0.3873683331977615,9.184861420898287,9.184861420898287
697,1985,28,4.572229754096048,1985,6,697,3,1998,0,5.96647461144764,0.06549813866158508,10.637727892757633,10.637727892757633
697,1986,28,4.572229754096048,1986,7,697,3,1998,0,5.939503121905108,0.05101602610068926,11.623245780196736,11.623245780196736
697,1987,28,4.572229754096048,1987,8,697,3,1998,0,5.96262652211847,-0.07441563239594631,12.497814121700102,12.497814121700102
697,1988,28,4.572229754096048,1988,9,697,3,1998,0,5.981860543298596,-0.027839818401414515,13.544389935694634,13.544389935694634
697,1989,28,4.572229754096048,1989,10,697,3,1998,0,5.963147047429302,0.03147899021428957,14.603708744310337,14.603708744310337
697,1990,28,4.572229754096048,1990,11,697,3,1998,0,5.967486415945375,-0.07490710418176617,15.497322649914281,15.497322649914281
697,1991,28,4.572229754096048,1991,12,697,3,1998,0,6.035027698588209,0.08954811975205672,16.661777873848106,16.661777873848106
697,1992,28,4.572229754096048,1992,13,697,3,1998,0,5.998268070895884,0.5627318772623195,18.13496163135837,18.13496163135837
697,1993,28,4.572229754096048,1993,14,697,3,1998,0,6.021936697722919,0.13910280075385376,18.711332554849903,18.711332554849903
697,1994,28,4.572229754096048,1994,15,697,3,1998,0,6.017039040032625,0.0820363360510004,19.65426609014705,19.65426609014705
697,1995,28,4.572229754096048,1995,16,697,3,1998,0,5.985160163378885,-0.4282108534668933,20.144018900629156,20.144018900629156
697,1996,28,4.572229754096048,1996,17,697,3,1998,0,5.960038371667048,0.2277034587902631,21.799933212886312,21.799933212886312
697,1997,28,4.572229754096048,1997,18,697,3,1998,0,5.969303661154203,0.16107467744988702,22.733304431545935,22.733304431545935
697,1998,28,4.572229754096048,1998,19,697,3,1998,1,6.016580100404579,0.1823132048641493,29.771123059364776,29.771123059364776
697,1999,28,4.572229754096048,1999,20,697,3,1998,1,5.989069959262038,0.3778246447049749,30.939124358063065,36.928194317325094
697,2000,28,4.572229754096048,2000,21,697,3,1998,1,6.072757042715979,0.0381964910854261,31.683183287897453,43.82869737332942
697,2001,28,4.572229754096048,2001,22,697,3,1998,1,6.022276313580542,0.05879233142944618,32.653298399106035,50.720127339847664
697,2002,28,4.572229754096048,2002,23,697,3,1998,1,5.990010722074461,0.19840187327115272,33.76064234944166,57.72068523773951
697,2003,28,4.572229754096048,2003,24,697,3,1998,1,5.956303082944481,0.0034446090318885456,34.53197744607242,64.31349286079482
697,2004,28,4.572229754096048,2004,25,697,3,1998,1,5.993786480195227,-0.14054760369656458,35.42546863059471,71.38818751176608
697,2005,28,4.572229754096048,2005,26,697,3,1998,1,5.992771451940618,0.09756997471514431,36.66257118075181,78.61197134433614
697,2006,28,4.572229754096048,2006,27,697,3,1998,1,5.969220511073761,0.31920933248508315,37.860659597654895,85.61442368624498
697,2007,28,4.572229754096048,2007,28,697,3,1998,1,5.966002540277794,-0.1393133672997478,38.39891892707409,92.09294178957423
697,2008,28,4.572229754096048,2008,29,697,3,1998,1,6.009067196523886,-0.2258264919087971,39.35547045871114,99.44614242395001
697,2009,28,4.572229754096048,2009,30,697,3,1998,1,5.953004036611282,0.016239167358525593,40.54147295806586,106.02451736078996
698,1980,28,4.848721326367447,1980,1,698,3,1998,0,5.965913011008823,0.03568815206958652,5.884409478437034,5.884409478437034
698,1981,28,4.848721326367447,1981,2,698,3,1998,0,5.997798560587582,0.5586454053952881,7.407366731762735,7.407366731762735
698,1982,28,4.848721326367447,1982,3,698,3,1998,0,5.913563567060951,0.18869456104852347,8.037415887415971,8.037415887415971
698,1983,28,4.848721326367447,1983,4,698,3,1998,0,6.036831843104848,0.5331514783103485,9.381872804677794,9.381872804677794
698,1984,28,4.848721326367447,1984,5,698,3,1998,0,5.975226158763245,-0.5991189512064858,9.249602375160961,9.249602375160961
698,1985,28,4.848721326367447,1985,6,698,3,1998,0,6.001870012081345,-0.09134519982631506,10.757376126541132,10.757376126541132
698,1986,28,4.848721326367447,1986,7,698,3,1998,0,6.013202219327675,0.03470914364368285,11.88343047001113,11.88343047001113
698,1987,28,4.848721326367447,1987,8,698,3,1998,0,6.015676596332986,-0.6910133164010677,12.15770800996638,12.15770800996638
698,1988,28,4.848721326367447,1988,9,698,3,1998,0,6.040053326444745,0.3208174063371123,14.16953873270456,14.16953873270456
698,1989,28,4.848721326367447,1989,10,698,3,1998,0,5.981501044695408,0.2212263513988785,15.069947677766324,15.069947677766324
698,1990,28,4.848721326367447,1990,11,698,3,1998,0,6.064710265592947,-0.09873413221152016,15.749987194155926,15.749987194155926
698,1991,28,4.848721326367447,1991,12,698,3,1998,0,5.962909778633456,0.09815400467453327,16.94687533104198,16.94687533104198
698,1992,28,4.848721326367447,1992,13,698,3,1998,0,5.977476482014717,-0.024888081157392057,17.823833245210054,17.823833245210054
698,1993,28,4.848721326367447,1993,14,698,3,1998,0,6.065591837870652,-0.14443867515185604,18.70428265121559,18.70428265121559
698,1994,28,4.848721326367447,1994,15,698,3,1998,0,5.939841493595701,0.04715732218639053,19.895878648553836,19.895878648553836
698,1995,28,4.848721326367447,1995,16,698,3,1998,0,6.031505535049971,-0.25718727834473326,20.591534048022712,20.591534048022712
698,1996,28,4.848721326367447,1996,17,698,3,1998,0,6.043175019612814,-0.11708531486948127,21.731636011497965,21.731636011497965
698,1997,28,4.848721326367447,1997,18,698,3,1998,0,6.024544441515254,-0.3619707968988353,22.486750529468612,22.486750529468612
698,1998,28,4.848721326367447,1998,19,698,3,1998,1,6.006226162821948,-0.07451597906600048,29.780431510123393,29.780431510123393
698,1999,28,4.848721326367447,1999,20,698,3,1998,1,5.969166892570207,-0.10794286930239307,30.709945349635262,36.67911224220547
698,2000,28,4.848721326367447,2000,21,698,3,1998,1,6.000727079194993,0.20684174482819653,32.05629015039064,44.05774430878062
698,2001,28,4.848721326367447,2001,22,698,3,1998,1,6.06825109662938,-0.007834048892749813,32.90913837410408,51.11389166399222
698,2002,28,4.848721326367447,2002,23,698,3,1998,1,5.928559207505496,-0.2731534128828788,33.50412712099006,57.21836395101205
698,2003,28,4.848721326367447,2003,24,698,3,1998,1,5.93697718266197,-0.5594837539544045,34.22621475507501,63.91110066838487
698,2004,28,4.848721326367447,2004,25,698,3,1998,1,5.964007479545627,0.08432056913844771,35.89704937505152,71.68109425232527
698,2005,28,4.848721326367447,2005,26,698,3,1998,1,6.0174466502520305,0.06663078713669675,36.932798763756175,79.05492531552039
698,2006,28,4.848721326367447,2006,27,698,3,1998,1,6.006909022194999,0.104159762694057,37.9597901112565,86.0150622888165
698,2007,28,4.848721326367447,2007,28,698,3,1998,1,6.009743271069591,0.15415306223564704,39.012617659672685,93.10030709929902
698,2008,28,4.848721326367447,2008,29,698,3,1998,1,6.012714231327613,-0.4911628449516306,39.37027271274343,99.49741502601957
698,2009,28,4.848721326367447,2009,30,698,3,1998,1,6.026760083335025,0.31548012917218965,41.19096153887466,107.48532245555992
699,1980,28,4.873497894015408,1980,1,699,3,1998,0,5.9627650488101915,0.2563827357341565,6.1298806297495645,6.1298806297495645
699,1981,28,4.873497894015408,1981,2,699,3,1998,0,6.04621173180189,0.18678301992944363,7.060280913944852,7.060280913944852
699,1982,28,4.873497894015408,1982,3,699,3,1998,0,6.005132989460688,-0.17789293582521945,7.695604958190189,7.695604958190189
699,1983,28,4.873497894015408,1983,4,699,3,1998,0,5.981617959557782,-0.21158329268652623,8.661914601328881,8.661914601328881
699,1984,28,4.873497894015408,1984,5,699,3,1998,0,5.978228431973106,-0.1648539511567172,9.708643942858691,9.708643942858691
699,1985,28,4.873497894015408,1985,6,699,3,1998,0,5.936920967338808,-0.06969538160461697,10.80380251241079,10.80380251241079
699,1986,28,4.873497894015408,1986,7,699,3,1998,0,5.97295466249425,-0.24435424209492262,11.629143651920485,11.629143651920485
699,1987,28,4.873497894015408,1987,8,699,3,1998,0,5.999368759996569,0.19400407036910264,13.06750196438451,13.06750196438451
699,1988,28,4.873497894015408,1988,9,699,3,1998,0,5.994445792236501,-0.1965792100722027,13.676918683943205,13.676918683943205
699,1989,28,4.873497894015408,1989,10,699,3,1998,0,6.042224694138684,0.18904566110286472,15.062543555118273,15.062543555118273
699,1990,28,4.873497894015408,1990,11,699,3,1998,0,5.965862823972277,-0.25278773484190586,15.620710159173502,15.620710159173502
699,1991,28,4.873497894015408,1991,12,699,3,1998,0,5.970605012266881,0.2454932165739287,17.118991110589338,17.118991110589338
699,1992,28,4.873497894015408,1992,13,699,3,1998,0,5.968284180012642,-0.042087004540700836,17.831410889474707,17.831410889474707
699,1993,28,4.873497894015408,1993,14,699,3,1998,0,6.008661776966149,0.6164206997007794,19.489918593716187,19.489918593716187
699,1994,28,4.873497894015408,1994,15,699,3,1998,0,6.020083583389934,0.32858396858120537,20.202081862596614,20.202081862596614
699,1995,28,4.873497894015408,1995,16,699,3,1998,0,5.9899788999753065,0.14286117696414782,21.016359070979554,21.016359070979554
699,1996,28,4.873497894015408,1996,17,699,3,1998,0,6.048907312509864,-0.21524345808630072,21.658254435929106,21.658254435929106
699,1997,28,4.873497894015408,1997,18,699,3,1998,0,6.01133320223067,0.18580227409396452,23.059300168109374,23.059300168109374
699,1998,28,4.873497894015408,1998,19,699,3,1998,1,6.037461178682098,-0.13476495190052723,29.776194120796976,29.776194120796976
699,1999,28,4.873497894015408,1999,20,699,3,1998,1,6.009340033207838,0.007666606257630935,30.890504533480875,36.899844566688714
699,2000,28,4.873497894015408,2000,21,699,3,1998,1,6.031382295261724,-0.12205661461895485,31.782823574658178,43.845588165181624
699,2001,28,4.873497894015408,2001,22,699,3,1998,1,6.022704143980358,-0.1584184220387298,32.737783615957035,50.80589604789811
699,2002,28,4.873497894015408,2002,23,699,3,1998,1,5.979140282548732,-0.24037596096802535,33.61226221559612,57.52882334579105
699,2003,28,4.873497894015408,2003,24,699,3,1998,1,6.00892831594742,0.052726174266020304,34.93515238422885,64.97979396396595
699,2004,28,4.873497894015408,2004,25,699,3,1998,1,6.03134264929368,-0.32994610083890596,35.57489444247018,71.76295033823226
699,2005,28,4.873497894015408,2005,26,699,3,1998,1,6.076984941142999,0.2956917392985762,37.24617457445698,79.78506916245797
699,2006,28,4.873497894015408,2006,27,699,3,1998,1,5.967468831828003,0.18626172853177742,38.027228454375184,85.76697910899921
699,2007,28,4.873497894015408,2007,28,699,3,1998,1,5.983789834425558,-0.2745514736235016,38.58273625481746,92.43684476464749
699,2008,28,4.873497894015408,2008,29,699,3,1998,1,5.975054008477995,-0.18576254061477915,39.66278936187862,99.4133294466586
699,2009,28,4.873497894015408,2009,30,699,3,1998,1,5.985631632196825,-0.2213359159797911,40.63779361023244,106.47974156439751
700,1980,28,4.875452939317398,1980,1,700,3,1998,0,6.008408877137243,0.12890292635807246,6.00435586567547,6.00435586567547
700,1981,28,4.875452939317398,1981,2,700,3,1998,0,5.992719707264199,-0.2924869193028196,6.582966020014578,6.582966020014578
700,1982,28,4.875452939317398,1982,3,700,3,1998,0,5.958314366604451,0.38506706591294604,8.260520005230344,8.260520005230344
700,1983,28,4.875452939317398,1983,4,700,3,1998,0,6.007870377423222,0.3485494046660038,9.224002343983402,9.224002343983402
700,1984,28,4.875452939317398,1984,5,700,3,1998,0,5.974603975699153,-0.6320629879384245,9.243389951378974,9.243389951378974
700,1985,28,4.875452939317398,1985,6,700,3,1998,0,5.9851472196722115,0.05506202619556608,10.930514965512964,10.930514965512964
700,1986,28,4.875452939317398,1986,7,700,3,1998,0,5.997889548234302,0.3738129716772433,12.249265910994641,12.249265910994641
700,1987,28,4.875452939317398,1987,8,700,3,1998,0,5.979636975881633,0.5849443021918256,13.460397241509224,13.460397241509224
700,1988,28,4.875452939317398,1988,9,700,3,1998,0,6.018022646689598,0.12930031309632584,14.004753252413725,14.004753252413725
700,1989,28,4.875452939317398,1989,10,700,3,1998,0,6.043282785154898,-0.19518248921118297,14.680270450106216,14.680270450106216
700,1990,28,4.875452939317398,1990,11,700,3,1998,0,5.987711212484592,-0.44400948674023116,15.431443452577167,15.431443452577167
700,1991,28,4.875452939317398,1991,12,700,3,1998,0,6.038903521127598,0.03461821474028835,16.910071154057686,16.910071154057686
700,1992,28,4.875452939317398,1992,13,700,3,1998,0,6.017088188778699,-0.13064879822989545,17.744804141087503,17.744804141087503
700,1993,28,4.875452939317398,1993,14,700,3,1998,0,6.067528386397153,0.26679611591256464,19.142249055229964,19.142249055229964
700,1994,28,4.875452939317398,1994,15,700,3,1998,0,6.01334526374173,0.02779574805524015,19.90324868737264,19.90324868737264
700,1995,28,4.875452939317398,1995,16,700,3,1998,0,5.978882006456987,0.23595868398392558,21.111411623301322,21.111411623301322
700,1996,28,4.875452939317398,1996,17,700,3,1998,0,6.061541183087878,-0.02334467621241846,21.85210826310498,21.85210826310498
700,1997,28,4.875452939317398,1997,18,700,3,1998,0,6.035886233727543,-0.33778373961112307,22.537669199706276,22.537669199706276
700,1998,28,4.875452939317398,1998,19,700,3,1998,1,5.972328336506971,0.36266926154304346,30.21045053736741,30.21045053736741
700,1999,28,4.875452939317398,1999,20,700,3,1998,1,5.972275977942265,-0.15084879212331528,30.696880125136346,36.66915610307861
700,2000,28,4.875452939317398,2000,21,700,3,1998,1,6.044443294426256,0.15635062180230716,32.07624685554596,44.16513344439847
700,2001,28,4.875452939317398,2001,22,700,3,1998,1,5.9474914048578045,-0.010526022350093088,32.81241832182511,50.65489253639852
700,2002,28,4.875452939317398,2002,23,700,3,1998,1,6.019058438500226,-0.13019984880761126,33.76431152901001,57.84054528301091
700,2003,28,4.875452939317398,2003,24,700,3,1998,1,6.015603698876845,0.019813576946840637,34.91087021514108,64.98888870952531
700,2004,28,4.875452939317398,2004,25,700,3,1998,1,6.001954443312679,-0.36202586464950987,35.515381517980565,71.52710817785665
700,2005,28,4.875452939317398,2005,26,700,3,1998,1,6.064292110624596,-0.28177645624522435,36.657968593696765,79.10801336806894
700,2006,28,4.875452939317398,2006,27,700,3,1998,1,5.996362624026707,0.25554297102662515,38.127358534370735,86.09825952658439
700,2007,28,4.875452939317398,2007,28,700,3,1998,1,6.038767009545002,0.16684319616315993,39.08106314502556,93.42996623093057
700,2008,28,4.875452939317398,2008,29,700,3,1998,1,6.041845756923856,-0.2850954189979915,39.63220327724326,100.05066084648182
700,2009,28,4.875452939317398,2009,30,700,3,1998,1,5.974719585890878,-0.10225581831932398,40.74791670688896,106.46983215168862
701,1980,29,0.028065096465371697,1980,1,701,3,1998,0,6.034860744141005,-0.3938123459717161,0.6342527504936556,0.6342527504936556
701,1981,29,0.028065096465371697,1981,2,701,3,1998,0,6.048892091875219,-0.6169102097732015,1.41115488669217,1.41115488669217
701,1982,29,0.028065096465371697,1982,3,701,3,1998,0,5.939372536545821,-0.35321451908520196,2.6748505773801696,2.6748505773801696
701,1983,29,0.028065096465371697,1983,4,701,3,1998,0,6.036699626817193,0.4717429747489899,4.499808071214361,4.499808071214361
701,1984,29,0.028065096465371697,1984,5,701,3,1998,0,5.938196680839474,-0.13110887387995596,4.896956222585415,4.896956222585415
701,1985,29,0.028065096465371697,1985,6,701,3,1998,0,6.055564046990426,0.04176035003936694,6.069825446504739,6.069825446504739
701,1986,29,0.028065096465371697,1986,7,701,3,1998,0,6.045103516918801,0.5093926193037742,7.537457715769146,7.537457715769146
701,1987,29,0.028065096465371697,1987,8,701,3,1998,0,6.019103070302353,-0.2524407776814413,7.775624318783931,7.775624318783931
701,1988,29,0.028065096465371697,1988,9,701,3,1998,0,5.935008661297695,-0.09217126005730418,8.935893836408068,8.935893836408068
701,1989,29,0.028065096465371697,1989,10,701,3,1998,0,6.0053017589790905,0.29415360854834344,10.322218705013716,10.322218705013716
